User_name,User_ID,Artist_name,Track,valence
J,jimenezzuletajhonjanner_28,TWICE,What is Love,0.569
J,jimenezzuletajhonjanner_29,TWICE,FANCY,0.775
J,jimenezzuletajhonjanner_30,TWICE,Dance The Night Away,0.779
J,jimenezzuletajhonjanner_31,TWICE,Like Ooh-Ahh,0.692
J,jimenezzuletajhonjanner_32,TWICE,CHEER UP,0.509
J,jimenezzuletajhonjanner_33,TWICE,Likey,0.443
J,jimenezzuletajhonjanner_34,TWICE,Signal,0.626
J,jimenezzuletajhonjanner_35,El Cuarteto De Nos,Enamorado tuyo,0.666
J,jimenezzuletajhonjanner_36,El Cuarteto De Nos,Ya No Sé Que Hacer Conmigo,0.502
J,jimenezzuletajhonjanner_37,El Cuarteto De Nos,Mario Neta,0.418
J,jimenezzuletajhonjanner_38,El Cuarteto De Nos,Punta Cana,0.948
J,jimenezzuletajhonjanner_39,Residente,Pecador,0.465
J,jimenezzuletajhonjanner_40,WOS,CANGURO,0.934
J,jimenezzuletajhonjanner_41,WOS,PURPURA,0.348
J,jimenezzuletajhonjanner_42,Oscu,Ahora,0.786
J,jimenezzuletajhonjanner_43,BABYMETAL,Gimme Chocolate!!,0.469
J,jimenezzuletajhonjanner_44,Keyblade,Poltergeist,0.287
J,jimenezzuletajhonjanner_45,Calle 13,Los Idiotas,0.674
J,jimenezzuletajhonjanner_46,Vau Boy,You Were With A Boy,0.799
J,jimenezzuletajhonjanner_47,Vau Boy,New Cool Guy,0.464
Maria Isabel Solá Valle,mivallesola_0,Casper Caan,Keep This to Myself,0.206
Maria Isabel Solá Valle,mivallesola_1,Powerwolf,Army of the Night,0.577
Maria Isabel Solá Valle,mivallesola_2,My Darkest Days,Every Lie,0.594
Maria Isabel Solá Valle,mivallesola_3,Will Brown,Mercy,0.318
Maria Isabel Solá Valle,mivallesola_4,Skid Row,In a Darkened Room,0.358
Maria Isabel Solá Valle,mivallesola_5,Ghost,Mary On A Cross,0.561
Maria Isabel Solá Valle,mivallesola_6,Mike Posner,I'm Not Dead Yet,0.456
Maria Isabel Solá Valle,mivallesola_7,Dove Cameron,Breakfast,0.486
Maria Isabel Solá Valle,mivallesola_8,Kordhell,Murder In My Mind,0.568
Maria Isabel Solá Valle,mivallesola_9,SICK LEGEND,PART OF ME HARDSTYLE (SPED UP),0.692
Maria Isabel Solá Valle,mivallesola_10,NAPO,El Paciente,0.584
Maria Isabel Solá Valle,mivallesola_11,Sabaton,The Last Battle,0.579
Maria Isabel Solá Valle,mivallesola_12,Sin Bandera,Suelta Mi Mano,0.354
Maria Isabel Solá Valle,mivallesola_13,Sin Bandera,Que Lloro,0.323
Maria Isabel Solá Valle,mivallesola_14,Sin Bandera,Que Me Alcance la Vida,0.287
Maria Isabel Solá Valle,mivallesola_15,YUJU,Play,0.4
Maria Isabel Solá Valle,mivallesola_16,Halsey,So Good,0.311
Maria Isabel Solá Valle,mivallesola_17,JVKE,golden hour,0.143
Maria Isabel Solá Valle,mivallesola_18,Cavetown,Lemon Boy,0.323
Maria Isabel Solá Valle,mivallesola_19,Conan Gray,Yours,0.172
Maria Isabel Solá Valle,mivallesola_20,Charlotte Sands,Special,0.918
Maria Isabel Solá Valle,mivallesola_21,Ricky Montgomery,Line Without a Hook,0.507
Maria Isabel Solá Valle,mivallesola_22,The Fray,How to Save a Life,0.361
Maria Isabel Solá Valle,mivallesola_23,Train,"Hey, Soul Sister",0.795
Maria Isabel Solá Valle,mivallesola_24,Tommee Profitt,Enemy,0.0686
Maria Isabel Solá Valle,mivallesola_25,XXXTENTACION,NUMB,0.196
Maria Isabel Solá Valle,mivallesola_26,Bring Me The Horizon,Teardrops,0.401
Maria Isabel Solá Valle,mivallesola_27,Tom Odell,Another Love,0.131
Maria Isabel Solá Valle,mivallesola_28,Anthrés,Lugares Incorrectos,0.198
Maria Isabel Solá Valle,mivallesola_29,Anthrés,Las Flores (Acústico),0.43
Maria Isabel Solá Valle,mivallesola_30,Helsinki Lambda Club,Mystery Train - feat. Wez Atlas,0.682
Maria Isabel Solá Valle,mivallesola_31,Mon Laferte,Tu Falta De Querer,0.441
Maria Isabel Solá Valle,mivallesola_32,Julio Jaramillo,Ayer y Hoy,0.693
Maria Isabel Solá Valle,mivallesola_33,Jackson Wang,Blow,0.823
Maria Isabel Solá Valle,mivallesola_34,BoyWithUke,Understand,0.917
Maria Isabel Solá Valle,mivallesola_35,Faaris,One Thousand Nights,0.418
Maria Isabel Solá Valle,mivallesola_36,Billie Eilish,NDA,0.554
Maria Isabel Solá Valle,mivallesola_37,Elley Duhé,MIDDLE OF THE NIGHT,0.0899
Maria Isabel Solá Valle,mivallesola_38,Nessa Barrett,dying on the inside - stripped,0.186
Maria Isabel Solá Valle,mivallesola_39,Cavetown,Juliet,0.364
Maria Isabel Solá Valle,mivallesola_40,ALTÉGO,Toxic Pony,0.922
Maria Isabel Solá Valle,mivallesola_41,Sia,Unstoppable,0.26
Maria Isabel Solá Valle,mivallesola_42,Adele,Love In The Dark,0.152
Maria Isabel Solá Valle,mivallesola_43,Clarissa,bonita e miserável,0.594
Maria Isabel Solá Valle,mivallesola_44,Anthrés,Amor Con Filo,0.411
Maria Isabel Solá Valle,mivallesola_45,Nessa Barrett,la di die (feat. jxdn),0.345
Maria Isabel Solá Valle,mivallesola_46,Poe the Passenger,Sweet Talk,0.512
Maria Isabel Solá Valle,mivallesola_47,Shakira,"Whenever, Wherever",0.867
Maria Isabel Solá Valle,mivallesola_48,Ricky Martin,El Ultimo Adiós - Varios Artistas Version,0.285
Maria Isabel Solá Valle,mivallesola_49,Shakira,Te Felicito,0.575
Maria Isabel Solá Valle,mivallesola_50,Maná,Mariposa Traicionera,0.815
Maria Isabel Solá Valle,mivallesola_51,Duina Del Mar,Arráncame las ganas - Primer Conjuro,0.529
Maria Isabel Solá Valle,mivallesola_52,Mitski,Washing Machine Heart,0.567
Maria Isabel Solá Valle,mivallesola_53,Camila,Mientes,0.31
Maria Isabel Solá Valle,mivallesola_54,Benson Boone,In The Stars,0.3
Maria Isabel Solá Valle,mivallesola_55,Felicia Lu,Anxiety,0.575
Maria Isabel Solá Valle,mivallesola_56,Jackson Wang,Pretty Please,0.691
Maria Isabel Solá Valle,mivallesola_57,Jacinto,Cielo Gris,0.0632
Maria Isabel Solá Valle,mivallesola_58,久保あおい,お伽話のような奇跡,0.877
Maria Isabel Solá Valle,mivallesola_59,DAY6,Sweet Chaos,0.529
Maria Isabel Solá Valle,mivallesola_60,Jackson Wang,100 Ways,0.613
Maria Isabel Solá Valle,mivallesola_61,G-Eazy,"Me, Myself & I",0.389
Maria Isabel Solá Valle,mivallesola_62,G-Eazy,Him & I (with Halsey),0.191
Maria Isabel Solá Valle,mivallesola_63,The Goo Goo Dolls,Iris,0.497
Maria Isabel Solá Valle,mivallesola_64,Phillip Phillips,"Gone, Gone, Gone",0.501
K3nnyZY,31wmparzjhqbvsn6bcijxbj245cy_0,XXXTENTACION,changes,0.52
K3nnyZY,31wmparzjhqbvsn6bcijxbj245cy_1,Ed Sheeran,Shape of You,0.931
K3nnyZY,31wmparzjhqbvsn6bcijxbj245cy_2,The Chainsmokers,Something Just Like This,0.446
K3nnyZY,31wmparzjhqbvsn6bcijxbj245cy_3,Bad Bunny,Un Verano Sin Ti,0.412
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_0,Brothers of Metal,Kaunaz Dagaz,0.393
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_1,Sabaton,The Attack of the Dead Men,0.242
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_2,Brothers of Metal,Yggdrasil,0.481
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_3,Sabaton,The Last Stand,0.498
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_4,System Of A Down,B.Y.O.B.,0.711
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_5,Rammstein,Sonne,0.313
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_6,Metallica,Nothing Else Matters,0.158
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_7,Metallica,One,0.413
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_8,Metallica,The Unforgiven II,0.249
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_9,Knorkator,Wir werden alle sterben,0.464
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_10,Rammstein,Mutter,0.0824
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_11,Tame Impala,The Less I Know The Better,0.785
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_12,System Of A Down,Lonely Day,0.224
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_13,Powerwolf,Dancing With The Dead,0.353
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_14,Arctic Monkeys,R U Mine?,0.619
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_15,System Of A Down,Spiders,0.0506
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_16,Interpol,Evil,0.637
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_17,Powerwolf,We Drink Your Blood,0.505
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_18,Pink Floyd,"Another Brick in the Wall, Pt. 2",0.721
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_19,Eminem,Godzilla (feat. Juice WRLD),0.829
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_20,La Quinta Estacion,El Sol No Regresa,0.72
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_21,System Of A Down,ATWA,0.371
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_22,Panic! At The Disco,Don't Threaten Me with a Good Time,0.59
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_23,Panic! At The Disco,Emperor's New Clothes,0.651
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_24,Panic! At The Disco,House of Memories,0.506
Jesus Zuluaga Moreno,nm7adjhazf7n85vkf6zxequ7p_25,Panic! At The Disco,High Hopes,0.703
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_0,Philip Labes,A TV Show Called Earth,0.535
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_1,Mon Laferte,Tu Falta De Querer - En Vivo,0.564
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_2,Mägo de Oz,La Dama del Mar,0.701
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_3,Cody Fry,I Hear a Symphony,0.394
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_4,Sarah Cothran,As the World Caves In,0.254
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_5,Nathan Evans,Wellerman - Sea Shanty,0.792
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_6,Leslie Odom Jr.,Non-Stop,0.441
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_7,AJR,Karma,0.212
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_8,Jamie Muscato,Meant to be Yours,0.464
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_9,Renée Elise Goldsberry,Satisfied,0.478
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_10,Leslie Odom Jr.,Your Obedient Servant,0.619
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_11,OR3O,Help Me,0.452
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_12,El Cuarteto De Nos,Cómo pasa el tiempo,0.935
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_13,El Cuarteto De Nos,No llora,0.373
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_14,El Cuarteto De Nos,Habla tu espejo,0.613
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_15,Nordex,"Acacia (From ""Pokémon GOTCHA!"")",0.644
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_16,Scotty Sire,Mister Glassman,0.504
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_17,Write Out Loud,Don't Trust Her,0.699
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_18,Write Out Loud,Little Miss Perfect,0.525
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_19,Write Out Loud,Android Ashley,0.735
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_20,Loïc Nottet,Mr/Mme,0.319
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_21,Hugh Jackman,The Other Side,0.31
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_22,Destripando la Historia,Hades,0.633
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_23,Franco Escamilla,El y Yo,0.538
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_24,Lollia,My R,0.896
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_25,Original Broadway Cast of Hamilton,"Who Lives, Who Dies, Who Tells Your Story",0.156
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_26,Lin-Manuel Miranda,My Shot,0.568
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_27,AJR,Karma,0.212
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_28,Måneskin,CORALINE,0.321
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_29,Andra & The Backbone,Sempurna,0.384
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_30,Egg,sorry haha i fell asleep,0.403
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_31,Zach Callison,I'd Rather Be Me (With You) - Single Version,0.486
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_32,Rare Americans,Brittle Bones Nicky,0.71
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_33,Kristen Anderson-Lopez,Agatha All Along,0.819
J,jimenezzuletajhonjanner_48,The Living Tombstone,It's Been So Long,0.458
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_34,Steven Universe,Love Like You (feat. Rebecca Sugar) - End Credits,0.292
J,jimenezzuletajhonjanner_49,AJR,World's Smallest Violin,0.684
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_35,Bon Jovi,Story Of My Life,0.607
J,jimenezzuletajhonjanner_50,Maroon 5,Maps,0.879
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_36,Meimuna,La tristesse du diable,0.179
J,jimenezzuletajhonjanner_51,Imagine Dragons,Warriors,0.309
Laureano Lafaurie Del Villar,21nkonqixyujyyuxcgner5p2i_37,Kimiko Glenn,When He Sees Me,0.424
J,jimenezzuletajhonjanner_52,KISS,I Was Made For Lovin' You,0.867
J,jimenezzuletajhonjanner_53,Akano,"Blue Bird (From ""Naruto Shippuden"")",0.691
J,jimenezzuletajhonjanner_54,7!!,ラヴァーズ,0.647
J,jimenezzuletajhonjanner_55,Carla,Bim Bam toi,0.467
J,jimenezzuletajhonjanner_56,Kate Bush,Running Up That Hill (A Deal With God),0.197
J,jimenezzuletajhonjanner_57,泰葉,Fly-day Chinatown,0.669
J,jimenezzuletajhonjanner_58,Junko Yagami,黄昏のBAY CITY,0.842
J,jimenezzuletajhonjanner_59,RBD,Ser O Parecer,0.908
J,jimenezzuletajhonjanner_60,Dead Or Alive,You Spin Me Round (Like a Record),0.918
J,jimenezzuletajhonjanner_61,Miranda!,Don,0.961
J,jimenezzuletajhonjanner_62,Miranda!,Traición,0.863
J,jimenezzuletajhonjanner_63,Pitbull,I Feel Good,0.493
J,jimenezzuletajhonjanner_64,Michael Bublé,Sway,0.737
J,jimenezzuletajhonjanner_65,Felsenstein,Go Go Go Go! - Nightcore Version,0.639
Maria Isabel Solá Valle,mivallesola_65,Mario Rikaband,Si Tu No Estás,0.682
J,jimenezzuletajhonjanner_66,Imagine Dragons,Enemy - From the series Arcane League of Legends,0.52
J,jimenezzuletajhonjanner_67,Feeling Every Sunset,Heartless,0.776
J,jimenezzuletajhonjanner_68,Goose house,光るなら,0.571
J,jimenezzuletajhonjanner_69,Bring Me The Horizon,Can You Feel My Heart,0.354
J,jimenezzuletajhonjanner_70,Alan Sutton y las criaturitas de la ansiedad,"No Tengo Hambre, Tengo Ansiedad",0.654
J,jimenezzuletajhonjanner_71,ギヴン,冬のはなし,0.383
J,jimenezzuletajhonjanner_72,Esteman,Mr. Trance,0.955
J,jimenezzuletajhonjanner_73,Destripando la Historia,Ares,0.366
J,jimenezzuletajhonjanner_74,Imagine Dragons,Whatever It Takes,0.556
J,jimenezzuletajhonjanner_75,Twenty One Pilots,Heathens,0.548
J,jimenezzuletajhonjanner_76,Marshmello,Happier,0.671
J,jimenezzuletajhonjanner_77,Avicii,Wake Me Up,0.643
J,jimenezzuletajhonjanner_78,MAN WITH A MISSION,My Hero,0.285
J,jimenezzuletajhonjanner_79,Belinda,Luz Sin Gravedad,0.172
J,jimenezzuletajhonjanner_80,Ricardo Arjona,Minutos,0.358
J,jimenezzuletajhonjanner_81,Ricardo Arjona,Fuiste Tú (feat. Gaby Moreno),0.267
J,jimenezzuletajhonjanner_82,Ricardo Arjona,Ella,0.403
J,jimenezzuletajhonjanner_83,The Chainsmokers,Closer,0.661
J,jimenezzuletajhonjanner_84,Taron Egerton,I'm Still Standing,0.691
J,jimenezzuletajhonjanner_85,Alan Walker,Sing Me to Sleep,0.166
J,jimenezzuletajhonjanner_86,Alan Walker,Darkside,0.123
J,jimenezzuletajhonjanner_87,Alan Walker,All Falls Down (feat. Juliander),0.662
J,jimenezzuletajhonjanner_88,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),0.765
J,jimenezzuletajhonjanner_89,The Weeknd,Can't Feel My Face,0.6
J,jimenezzuletajhonjanner_90,The Weeknd,Blinding Lights,0.334
J,jimenezzuletajhonjanner_91,The Weeknd,Starboy,0.486
J,jimenezzuletajhonjanner_92,Shawn Mendes,Stitches,0.746
J,jimenezzuletajhonjanner_93,MAGIC!,Rude,0.925
J,jimenezzuletajhonjanner_94,Maroon 5,Animals,0.328
J,jimenezzuletajhonjanner_95,Maroon 5,Sugar,0.884
J,jimenezzuletajhonjanner_96,Mark Ronson,Uptown Funk (feat. Bruno Mars),0.928
J,jimenezzuletajhonjanner_97,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,0.603
J,jimenezzuletajhonjanner_98,Bruno Mars,The Lazy Song,0.955
J,jimenezzuletajhonjanner_99,Carly Rae Jepsen,Call Me Maybe,0.66
J,jimenezzuletajhonjanner_100,Katy Perry,Firework,0.648
J,jimenezzuletajhonjanner_101,Katy Perry,Roar,0.436
J,jimenezzuletajhonjanner_102,Katy Perry,California Gurls,0.425
J,jimenezzuletajhonjanner_103,Adele,Rolling in the Deep,0.507
J,jimenezzuletajhonjanner_104,John Legend,All of Me,0.331
J,jimenezzuletajhonjanner_105,Fools Garden,Lemon Tree,0.643
J,jimenezzuletajhonjanner_106,Passenger,Let's Go,0.649
